task_id,msg_index,role,tokens,mean_cos_sim,max_cos_sim,n_future_asst
f8392641-08b0-4476-8ae0-931f075ff9ff,2,assistant,202,0.31883612275123596,0.6209558248519897,14
f8392641-08b0-4476-8ae0-931f075ff9ff,3,tool,82,0.2324983924627304,0.4418777823448181,14
f8392641-08b0-4476-8ae0-931f075ff9ff,4,assistant,152,0.2756003737449646,0.5080171823501587,13
f8392641-08b0-4476-8ae0-931f075ff9ff,5,tool,3535,0.1383790671825409,0.3732759952545166,13
f8392641-08b0-4476-8ae0-931f075ff9ff,6,assistant,176,0.44683197140693665,0.724882960319519,12
f8392641-08b0-4476-8ae0-931f075ff9ff,7,tool,2546,0.22231478989124298,0.5263603925704956,12
f8392641-08b0-4476-8ae0-931f075ff9ff,8,assistant,225,0.4370843172073364,0.7808548212051392,11
f8392641-08b0-4476-8ae0-931f075ff9ff,9,tool,3593,0.34383636713027954,0.6161396503448486,11
f8392641-08b0-4476-8ae0-931f075ff9ff,10,assistant,193,0.470210462808609,0.774763822555542,10
f8392641-08b0-4476-8ae0-931f075ff9ff,11,tool,8470,0.21978633105754852,0.4420625567436218,10
f8392641-08b0-4476-8ae0-931f075ff9ff,12,assistant,67,0.5574007034301758,0.690814733505249,9
f8392641-08b0-4476-8ae0-931f075ff9ff,13,tool,2859,0.49436134099960327,0.6564248204231262,9
f8392641-08b0-4476-8ae0-931f075ff9ff,14,assistant,189,0.6275209188461304,0.7191922664642334,8
f8392641-08b0-4476-8ae0-931f075ff9ff,15,tool,95,0.5116497278213501,0.6999313235282898,8
f8392641-08b0-4476-8ae0-931f075ff9ff,16,assistant,77,0.4573022425174713,0.634210467338562,7
f8392641-08b0-4476-8ae0-931f075ff9ff,17,tool,641,0.11559285968542099,0.3701804280281067,7
f8392641-08b0-4476-8ae0-931f075ff9ff,18,assistant,82,0.7105669975280762,0.9052481651306152,6
f8392641-08b0-4476-8ae0-931f075ff9ff,19,tool,595,0.5005577206611633,0.57915198802948,6
f8392641-08b0-4476-8ae0-931f075ff9ff,20,assistant,214,0.7310770153999329,0.8286725282669067,5
f8392641-08b0-4476-8ae0-931f075ff9ff,21,tool,191,0.6649065017700195,0.7288557291030884,5
f8392641-08b0-4476-8ae0-931f075ff9ff,22,assistant,105,0.7116519212722778,0.9270473122596741,4
f8392641-08b0-4476-8ae0-931f075ff9ff,23,tool,515,0.5110252499580383,0.579600989818573,4
f8392641-08b0-4476-8ae0-931f075ff9ff,24,assistant,125,0.7023754119873047,0.7818248271942139,3
f8392641-08b0-4476-8ae0-931f075ff9ff,25,tool,278,0.6234781742095947,0.8510096073150635,3
f8392641-08b0-4476-8ae0-931f075ff9ff,26,assistant,174,0.5577069520950317,0.5844924449920654,2
f8392641-08b0-4476-8ae0-931f075ff9ff,27,tool,167,0.6166583299636841,0.6241946220397949,2
f8392641-08b0-4476-8ae0-931f075ff9ff,28,assistant,75,0.723261296749115,0.723261296749115,1
f8392641-08b0-4476-8ae0-931f075ff9ff,29,tool,527,0.4838544428348541,0.4838544428348541,1
f8392641-08b0-4476-8ae0-931f075ff9ff,30,assistant,611,,,0
2127e006-a978-4693-bfef-c58bdca3bc6e,1,user,22,0.2723023295402527,0.5411900281906128,14
2127e006-a978-4693-bfef-c58bdca3bc6e,2,assistant,894,0.44445645809173584,0.7102577686309814,13
2127e006-a978-4693-bfef-c58bdca3bc6e,3,tool,127,0.45360392332077026,0.5029473900794983,13
2127e006-a978-4693-bfef-c58bdca3bc6e,4,assistant,53,0.3211829662322998,0.7403936386108398,12
2127e006-a978-4693-bfef-c58bdca3bc6e,5,tool,4305,0.33354249596595764,0.41797006130218506,12
2127e006-a978-4693-bfef-c58bdca3bc6e,6,assistant,749,0.47748005390167236,0.7284227013587952,11
2127e006-a978-4693-bfef-c58bdca3bc6e,7,tool,89,0.33626091480255127,0.5486993789672852,11
2127e006-a978-4693-bfef-c58bdca3bc6e,8,assistant,68,0.4834768772125244,0.5949273109436035,10
2127e006-a978-4693-bfef-c58bdca3bc6e,9,tool,71,0.421776682138443,0.6897730827331543,10
2127e006-a978-4693-bfef-c58bdca3bc6e,10,assistant,63,0.6344035267829895,0.8681900501251221,9
2127e006-a978-4693-bfef-c58bdca3bc6e,11,tool,80,0.5692033767700195,0.6336179971694946,9
2127e006-a978-4693-bfef-c58bdca3bc6e,12,assistant,54,0.43442273139953613,0.6832218170166016,8
2127e006-a978-4693-bfef-c58bdca3bc6e,13,tool,80,0.5609674453735352,0.6257509589195251,8
2127e006-a978-4693-bfef-c58bdca3bc6e,14,assistant,67,0.6038227677345276,0.9159998893737793,7
2127e006-a978-4693-bfef-c58bdca3bc6e,15,tool,67,0.3262450397014618,0.4758855998516083,7
2127e006-a978-4693-bfef-c58bdca3bc6e,16,assistant,69,0.5247121453285217,0.6882278323173523,6
2127e006-a978-4693-bfef-c58bdca3bc6e,17,tool,67,0.3195662796497345,0.4745714068412781,6
2127e006-a978-4693-bfef-c58bdca3bc6e,18,assistant,91,0.6733551025390625,0.8519260287284851,5
2127e006-a978-4693-bfef-c58bdca3bc6e,19,tool,45,0.2874242067337036,0.6171752214431763,5
2127e006-a978-4693-bfef-c58bdca3bc6e,20,assistant,37,0.30382266640663147,0.4562075734138489,4
2127e006-a978-4693-bfef-c58bdca3bc6e,21,tool,73,0.21013450622558594,0.33295387029647827,4
2127e006-a978-4693-bfef-c58bdca3bc6e,22,assistant,133,0.691342830657959,0.8187640905380249,3
2127e006-a978-4693-bfef-c58bdca3bc6e,23,tool,140,0.25076359510421753,0.309139609336853,3
2127e006-a978-4693-bfef-c58bdca3bc6e,24,assistant,157,0.6538259983062744,0.7392451763153076,2
2127e006-a978-4693-bfef-c58bdca3bc6e,25,tool,97,0.43069055676460266,0.49754416942596436,2
2127e006-a978-4693-bfef-c58bdca3bc6e,26,assistant,116,0.4676486551761627,0.4676486551761627,1
2127e006-a978-4693-bfef-c58bdca3bc6e,27,tool,1095,0.5745604634284973,0.5745604634284973,1
2127e006-a978-4693-bfef-c58bdca3bc6e,28,assistant,548,,,0
d6dee63d-1f03-4f77-9b1f-377259c99d66,1,user,23,0.49902471899986267,0.7118979096412659,7
d6dee63d-1f03-4f77-9b1f-377259c99d66,2,assistant,124,0.5974984765052795,0.7740055918693542,6
d6dee63d-1f03-4f77-9b1f-377259c99d66,3,tool,70,0.46618595719337463,0.6909995675086975,6
d6dee63d-1f03-4f77-9b1f-377259c99d66,4,assistant,217,0.6464699506759644,0.7334308624267578,5
d6dee63d-1f03-4f77-9b1f-377259c99d66,5,tool,422,0.4576794505119324,0.5210983753204346,5
d6dee63d-1f03-4f77-9b1f-377259c99d66,6,assistant,58,0.4794054627418518,0.5870628356933594,4
d6dee63d-1f03-4f77-9b1f-377259c99d66,7,tool,66,0.33585506677627563,0.42868703603744507,4
d6dee63d-1f03-4f77-9b1f-377259c99d66,8,assistant,133,0.6556776165962219,0.6984080076217651,3
d6dee63d-1f03-4f77-9b1f-377259c99d66,9,tool,526,0.515694797039032,0.5548458099365234,3
d6dee63d-1f03-4f77-9b1f-377259c99d66,10,assistant,159,0.6708146929740906,0.6906499862670898,2
d6dee63d-1f03-4f77-9b1f-377259c99d66,11,tool,310,0.5123163461685181,0.518546462059021,2
d6dee63d-1f03-4f77-9b1f-377259c99d66,12,assistant,97,0.6704143285751343,0.6704143285751343,1
d6dee63d-1f03-4f77-9b1f-377259c99d66,13,tool,48,0.27672940492630005,0.27672940492630005,1
d6dee63d-1f03-4f77-9b1f-377259c99d66,14,assistant,242,,,0
5d4c1b8c-bcaa-4cb8-868a-b50ccb5de9f4,1,user,26,0.485110342502594,0.6966418027877808,4
5d4c1b8c-bcaa-4cb8-868a-b50ccb5de9f4,2,assistant,694,0.5792162418365479,0.7476891279220581,3
5d4c1b8c-bcaa-4cb8-868a-b50ccb5de9f4,3,tool,172,0.3568158447742462,0.6417178511619568,3
5d4c1b8c-bcaa-4cb8-868a-b50ccb5de9f4,4,assistant,553,0.5209800601005554,0.5583349466323853,2
5d4c1b8c-bcaa-4cb8-868a-b50ccb5de9f4,5,tool,172,0.20775693655014038,0.21837759017944336,2
5d4c1b8c-bcaa-4cb8-868a-b50ccb5de9f4,6,assistant,2338,0.40912044048309326,0.40912044048309326,1
5d4c1b8c-bcaa-4cb8-868a-b50ccb5de9f4,7,tool,17557,0.5893720388412476,0.5893720388412476,1
5d4c1b8c-bcaa-4cb8-868a-b50ccb5de9f4,8,assistant,640,,,0
e3be5f6f-5b6b-4c54-841b-8baf5e5fe8b4,1,user,19,0.6070622205734253,0.7063344717025757,3
e3be5f6f-5b6b-4c54-841b-8baf5e5fe8b4,2,assistant,67,0.7378131151199341,0.7584848403930664,2
e3be5f6f-5b6b-4c54-841b-8baf5e5fe8b4,3,tool,45,0.48044484853744507,0.636664867401123,2
e3be5f6f-5b6b-4c54-841b-8baf5e5fe8b4,4,assistant,82,0.6553432941436768,0.6553432941436768,1
e3be5f6f-5b6b-4c54-841b-8baf5e5fe8b4,5,tool,6870,0.20522469282150269,0.20522469282150269,1
e3be5f6f-5b6b-4c54-841b-8baf5e5fe8b4,6,assistant,282,,,0
d99a6738-113d-46da-bdcf-f9440a622a3a,1,user,18,0.6210865378379822,0.7202332019805908,3
d99a6738-113d-46da-bdcf-f9440a622a3a,2,assistant,225,0.6502328515052795,0.8208047151565552,2
d99a6738-113d-46da-bdcf-f9440a622a3a,3,tool,33425,0.11874015629291534,0.13032183051109314,2
d99a6738-113d-46da-bdcf-f9440a622a3a,4,assistant,774,0.5930185317993164,0.5930185317993164,1
d99a6738-113d-46da-bdcf-f9440a622a3a,5,tool,3417,0.6814637184143066,0.6814637184143066,1
d99a6738-113d-46da-bdcf-f9440a622a3a,6,assistant,759,,,0
7b9ae582-d1ad-4469-bde2-314f25067f73,1,user,27,0.7397832274436951,0.7574049830436707,3
7b9ae582-d1ad-4469-bde2-314f25067f73,2,assistant,87,0.7544490098953247,0.763961672782898,2
7b9ae582-d1ad-4469-bde2-314f25067f73,3,tool,6780,0.4165443778038025,0.5113651156425476,2
7b9ae582-d1ad-4469-bde2-314f25067f73,4,assistant,93,0.7148705124855042,0.7148705124855042,1
7b9ae582-d1ad-4469-bde2-314f25067f73,5,tool,4263,0.6568668484687805,0.6568668484687805,1
7b9ae582-d1ad-4469-bde2-314f25067f73,6,assistant,596,,,0
e3c20d07-2210-4681-b975-ed57f6c93974,1,user,21,0.5064211487770081,0.8497180342674255,11
e3c20d07-2210-4681-b975-ed57f6c93974,2,assistant,129,0.5857473611831665,0.7614384889602661,10
e3c20d07-2210-4681-b975-ed57f6c93974,3,tool,45,0.3418029844760895,0.4736761450767517,10
e3c20d07-2210-4681-b975-ed57f6c93974,4,assistant,1334,0.6720514893531799,0.8696019649505615,9
e3c20d07-2210-4681-b975-ed57f6c93974,5,tool,174,0.5458109378814697,0.6608167290687561,9
e3c20d07-2210-4681-b975-ed57f6c93974,6,assistant,1379,0.6287950277328491,0.8215166330337524,8
e3c20d07-2210-4681-b975-ed57f6c93974,7,tool,168,0.4212997555732727,0.6083358526229858,8
e3c20d07-2210-4681-b975-ed57f6c93974,8,assistant,1371,0.6109382510185242,0.7967713475227356,7
e3c20d07-2210-4681-b975-ed57f6c93974,9,tool,388,0.41585108637809753,0.5566881895065308,7
e3c20d07-2210-4681-b975-ed57f6c93974,10,assistant,56,0.6218271851539612,0.9873459935188293,6
e3c20d07-2210-4681-b975-ed57f6c93974,11,tool,68,0.3813403844833374,0.5975242853164673,6
e3c20d07-2210-4681-b975-ed57f6c93974,12,assistant,54,0.5457565188407898,0.7934801578521729,5
e3c20d07-2210-4681-b975-ed57f6c93974,13,tool,47,0.30435067415237427,0.42185503244400024,5
e3c20d07-2210-4681-b975-ed57f6c93974,14,assistant,1303,0.5639995336532593,0.8511859178543091,4
e3c20d07-2210-4681-b975-ed57f6c93974,15,tool,174,0.5055201649665833,0.6597112417221069,4
e3c20d07-2210-4681-b975-ed57f6c93974,16,assistant,46,0.47476089000701904,0.5788042545318604,3
e3c20d07-2210-4681-b975-ed57f6c93974,17,tool,63,0.4262998104095459,0.5464178323745728,3
e3c20d07-2210-4681-b975-ed57f6c93974,18,assistant,1258,0.6986135244369507,0.7443138957023621,2
e3c20d07-2210-4681-b975-ed57f6c93974,19,tool,100,0.2511560916900635,0.41556474566459656,2
e3c20d07-2210-4681-b975-ed57f6c93974,20,assistant,1174,0.42886635661125183,0.42886635661125183,1
e3c20d07-2210-4681-b975-ed57f6c93974,21,tool,425,0.61493980884552,0.61493980884552,1
e3c20d07-2210-4681-b975-ed57f6c93974,22,assistant,423,,,0
68752e8c-6f93-4bff-b611-a85eabbde75f,1,user,31,0.4744143784046173,0.6739621758460999,16
68752e8c-6f93-4bff-b611-a85eabbde75f,2,assistant,151,0.5591996312141418,0.7420591115951538,15
68752e8c-6f93-4bff-b611-a85eabbde75f,3,tool,6505,0.41453084349632263,0.5152448415756226,15
68752e8c-6f93-4bff-b611-a85eabbde75f,4,assistant,86,0.5341085195541382,0.7361893653869629,14
68752e8c-6f93-4bff-b611-a85eabbde75f,5,tool,2360,0.6209068298339844,0.8293189406394958,14
68752e8c-6f93-4bff-b611-a85eabbde75f,6,assistant,258,0.6778388619422913,0.8146938681602478,13
68752e8c-6f93-4bff-b611-a85eabbde75f,7,tool,130,0.6537194848060608,0.7680411338806152,13
68752e8c-6f93-4bff-b611-a85eabbde75f,8,assistant,2846,0.6996257901191711,0.9091680645942688,12
68752e8c-6f93-4bff-b611-a85eabbde75f,9,tool,44,0.41150251030921936,0.5399595499038696,12
68752e8c-6f93-4bff-b611-a85eabbde75f,10,assistant,6049,0.7189505100250244,0.8087228536605835,11
68752e8c-6f93-4bff-b611-a85eabbde75f,11,tool,44,0.40765315294265747,0.531888484954834,11
68752e8c-6f93-4bff-b611-a85eabbde75f,12,assistant,878,0.650894045829773,0.7693061232566833,10
68752e8c-6f93-4bff-b611-a85eabbde75f,13,tool,44,0.4177950918674469,0.5559507608413696,10
68752e8c-6f93-4bff-b611-a85eabbde75f,14,assistant,1208,0.6732266545295715,0.8223317861557007,9
68752e8c-6f93-4bff-b611-a85eabbde75f,15,tool,44,0.4062439799308777,0.449298620223999,9
68752e8c-6f93-4bff-b611-a85eabbde75f,16,assistant,3794,0.5606324076652527,0.7081444263458252,8
68752e8c-6f93-4bff-b611-a85eabbde75f,17,tool,44,0.4032077193260193,0.443856418132782,8
68752e8c-6f93-4bff-b611-a85eabbde75f,18,assistant,3462,0.6153603196144104,0.7120602130889893,7
68752e8c-6f93-4bff-b611-a85eabbde75f,19,tool,44,0.40281200408935547,0.4412345886230469,7
68752e8c-6f93-4bff-b611-a85eabbde75f,20,assistant,2411,0.562915563583374,0.6980099678039551,6
68752e8c-6f93-4bff-b611-a85eabbde75f,21,tool,44,0.41463860869407654,0.44825851917266846,6
68752e8c-6f93-4bff-b611-a85eabbde75f,22,assistant,1601,0.6480388641357422,0.767049252986908,5
68752e8c-6f93-4bff-b611-a85eabbde75f,23,tool,72,0.3858849108219147,0.4585837721824646,5
68752e8c-6f93-4bff-b611-a85eabbde75f,24,assistant,326,0.6309337019920349,0.8181933164596558,4
68752e8c-6f93-4bff-b611-a85eabbde75f,25,tool,224,0.635493814945221,0.739152193069458,4
68752e8c-6f93-4bff-b611-a85eabbde75f,26,assistant,1447,0.5756390690803528,0.7388030886650085,3
68752e8c-6f93-4bff-b611-a85eabbde75f,27,tool,90,0.5757220983505249,0.6616932153701782,3
68752e8c-6f93-4bff-b611-a85eabbde75f,28,assistant,599,0.5227480530738831,0.6660056114196777,2
68752e8c-6f93-4bff-b611-a85eabbde75f,29,tool,302,0.47787249088287354,0.6263212561607361,2
68752e8c-6f93-4bff-b611-a85eabbde75f,30,assistant,81,0.352627158164978,0.352627158164978,1
68752e8c-6f93-4bff-b611-a85eabbde75f,31,tool,91,0.4459492862224579,0.4459492862224579,1
68752e8c-6f93-4bff-b611-a85eabbde75f,32,user,35,0.3421735167503357,0.3421735167503357,1
68752e8c-6f93-4bff-b611-a85eabbde75f,33,assistant,525,,,0
8dff77bf-42a5-4bbf-9f58-e364545e278e,1,user,20,0.14811499416828156,0.4695248603820801,16
8dff77bf-42a5-4bbf-9f58-e364545e278e,2,assistant,136,0.19630947709083557,0.5411831140518188,15
8dff77bf-42a5-4bbf-9f58-e364545e278e,3,tool,47,0.27740275859832764,0.5106403827667236,15
8dff77bf-42a5-4bbf-9f58-e364545e278e,4,assistant,241,0.37495091557502747,0.6796568632125854,14
8dff77bf-42a5-4bbf-9f58-e364545e278e,5,tool,350,0.3290393650531769,0.5621397495269775,14
8dff77bf-42a5-4bbf-9f58-e364545e278e,6,assistant,148,0.4394513666629791,0.6737372875213623,13
8dff77bf-42a5-4bbf-9f58-e364545e278e,7,tool,3658,0.3434363603591919,0.49648424983024597,13
8dff77bf-42a5-4bbf-9f58-e364545e278e,8,assistant,219,0.4688517153263092,0.7215842604637146,12
8dff77bf-42a5-4bbf-9f58-e364545e278e,9,tool,7624,0.41218534111976624,0.6951025128364563,12
8dff77bf-42a5-4bbf-9f58-e364545e278e,10,assistant,394,0.32512009143829346,0.7328500747680664,11
8dff77bf-42a5-4bbf-9f58-e364545e278e,11,tool,180,0.46644341945648193,0.6495590209960938,11
8dff77bf-42a5-4bbf-9f58-e364545e278e,12,assistant,70,0.3817887008190155,0.6111271977424622,10
8dff77bf-42a5-4bbf-9f58-e364545e278e,13,tool,3593,0.469350665807724,0.6417034864425659,10
8dff77bf-42a5-4bbf-9f58-e364545e278e,14,assistant,224,0.47163936495780945,0.8612009286880493,9
8dff77bf-42a5-4bbf-9f58-e364545e278e,15,tool,213,0.4271194040775299,0.49843305349349976,9
8dff77bf-42a5-4bbf-9f58-e364545e278e,16,assistant,38,0.38954585790634155,0.4579654335975647,8
8dff77bf-42a5-4bbf-9f58-e364545e278e,17,tool,926,0.39537665247917175,0.7094928026199341,8
8dff77bf-42a5-4bbf-9f58-e364545e278e,18,assistant,292,0.42616915702819824,0.6902732849121094,7
8dff77bf-42a5-4bbf-9f58-e364545e278e,19,tool,66,0.4141668379306793,0.5671230554580688,7
8dff77bf-42a5-4bbf-9f58-e364545e278e,20,assistant,2154,0.48930224776268005,0.7550016641616821,6
8dff77bf-42a5-4bbf-9f58-e364545e278e,21,tool,275,0.4169798195362091,0.6055699586868286,6
8dff77bf-42a5-4bbf-9f58-e364545e278e,22,assistant,2240,0.4935838580131531,0.8544180393218994,5
8dff77bf-42a5-4bbf-9f58-e364545e278e,23,tool,335,0.48284196853637695,0.6938090324401855,5
8dff77bf-42a5-4bbf-9f58-e364545e278e,24,assistant,26,0.1769578754901886,0.4537467062473297,4
8dff77bf-42a5-4bbf-9f58-e364545e278e,25,tool,93,0.3588032126426697,0.5851070880889893,4
8dff77bf-42a5-4bbf-9f58-e364545e278e,26,assistant,49,0.3683202266693115,0.4628942608833313,3
8dff77bf-42a5-4bbf-9f58-e364545e278e,27,tool,103,0.3876591920852661,0.5208451747894287,3
8dff77bf-42a5-4bbf-9f58-e364545e278e,28,assistant,2297,0.5659915208816528,0.77880859375,2
8dff77bf-42a5-4bbf-9f58-e364545e278e,29,tool,349,0.5014972686767578,0.5647688508033752,2
8dff77bf-42a5-4bbf-9f58-e364545e278e,30,assistant,515,0.3209993243217468,0.3209993243217468,1
8dff77bf-42a5-4bbf-9f58-e364545e278e,31,tool,222,0.5194031596183777,0.5194031596183777,1
8dff77bf-42a5-4bbf-9f58-e364545e278e,32,user,35,0.23579899966716766,0.23579899966716766,1
8dff77bf-42a5-4bbf-9f58-e364545e278e,33,assistant,450,,,0
92661a92-561d-4f4a-8dd4-9eedd776c143,1,user,20,0.7770131230354309,0.7900956869125366,2
92661a92-561d-4f4a-8dd4-9eedd776c143,2,assistant,2612,0.8226220607757568,0.8226220607757568,1
92661a92-561d-4f4a-8dd4-9eedd776c143,3,tool,535,0.6044000387191772,0.6044000387191772,1
92661a92-561d-4f4a-8dd4-9eedd776c143,4,assistant,435,,,0
272b8564-3543-4592-bcd8-594d9c6053cb,1,user,24,0.4890589714050293,0.7514998316764832,16
272b8564-3543-4592-bcd8-594d9c6053cb,2,assistant,118,0.5553337335586548,0.7895705103874207,15
272b8564-3543-4592-bcd8-594d9c6053cb,3,tool,37,0.1741778701543808,0.35269108414649963,15
272b8564-3543-4592-bcd8-594d9c6053cb,4,assistant,492,0.601406455039978,0.8595786094665527,14
272b8564-3543-4592-bcd8-594d9c6053cb,5,tool,469,0.5777297019958496,0.9474202394485474,14
272b8564-3543-4592-bcd8-594d9c6053cb,6,assistant,497,0.5541141033172607,0.8525846004486084,13
272b8564-3543-4592-bcd8-594d9c6053cb,7,tool,470,0.5483880639076233,0.8819490671157837,13
272b8564-3543-4592-bcd8-594d9c6053cb,8,assistant,42,0.4166179895401001,0.5559275150299072,12
272b8564-3543-4592-bcd8-594d9c6053cb,9,tool,45,0.2195196896791458,0.3368545174598694,12
272b8564-3543-4592-bcd8-594d9c6053cb,10,assistant,408,0.561579704284668,0.7665597200393677,11
272b8564-3543-4592-bcd8-594d9c6053cb,11,tool,43,0.29728567600250244,0.4208524823188782,11
272b8564-3543-4592-bcd8-594d9c6053cb,12,assistant,380,0.5438253879547119,0.7207136154174805,10
272b8564-3543-4592-bcd8-594d9c6053cb,13,tool,44,0.3026302456855774,0.4114817976951599,10
272b8564-3543-4592-bcd8-594d9c6053cb,14,assistant,1624,0.5650227665901184,0.8012712001800537,9
272b8564-3543-4592-bcd8-594d9c6053cb,15,tool,44,0.2971346378326416,0.4129349887371063,9
272b8564-3543-4592-bcd8-594d9c6053cb,16,assistant,431,0.5001765489578247,0.743351936340332,8
272b8564-3543-4592-bcd8-594d9c6053cb,17,tool,470,0.5182756781578064,0.8197727799415588,8
272b8564-3543-4592-bcd8-594d9c6053cb,18,assistant,6630,0.5729025602340698,0.7050418853759766,7
272b8564-3543-4592-bcd8-594d9c6053cb,19,tool,44,0.28600406646728516,0.4239092469215393,7
272b8564-3543-4592-bcd8-594d9c6053cb,20,assistant,86,0.578705370426178,0.665066123008728,6
272b8564-3543-4592-bcd8-594d9c6053cb,21,tool,43,0.25950536131858826,0.40540122985839844,6
272b8564-3543-4592-bcd8-594d9c6053cb,22,assistant,459,0.6238524317741394,0.7242834568023682,5
272b8564-3543-4592-bcd8-594d9c6053cb,23,tool,497,0.4767957329750061,0.5675893425941467,5
272b8564-3543-4592-bcd8-594d9c6053cb,24,assistant,134,0.5070566534996033,0.6190481185913086,4
272b8564-3543-4592-bcd8-594d9c6053cb,25,tool,157,0.223019078373909,0.34876859188079834,4
272b8564-3543-4592-bcd8-594d9c6053cb,26,assistant,2614,0.7608270049095154,0.874809741973877,3
272b8564-3543-4592-bcd8-594d9c6053cb,27,tool,72,0.23970220983028412,0.3409003019332886,3
272b8564-3543-4592-bcd8-594d9c6053cb,28,assistant,5611,0.7276272773742676,0.7927144765853882,2
272b8564-3543-4592-bcd8-594d9c6053cb,29,tool,172,0.26602357625961304,0.37985414266586304,2
272b8564-3543-4592-bcd8-594d9c6053cb,30,assistant,4132,0.47572198510169983,0.47572198510169983,1
272b8564-3543-4592-bcd8-594d9c6053cb,31,tool,116,0.2851599454879761,0.2851599454879761,1
272b8564-3543-4592-bcd8-594d9c6053cb,32,user,35,0.19261039793491364,0.19261039793491364,1
272b8564-3543-4592-bcd8-594d9c6053cb,33,assistant,972,,,0
1ce551b3-79ac-4fa6-8544-5a4cd35c7b8f,1,user,19,0.4161154627799988,0.4826972484588623,5
1ce551b3-79ac-4fa6-8544-5a4cd35c7b8f,2,assistant,160,0.7203580737113953,0.7688089609146118,4
1ce551b3-79ac-4fa6-8544-5a4cd35c7b8f,3,tool,5537,0.4040594696998596,0.47580090165138245,4
1ce551b3-79ac-4fa6-8544-5a4cd35c7b8f,4,assistant,125,0.6274453401565552,0.7732842564582825,3
1ce551b3-79ac-4fa6-8544-5a4cd35c7b8f,5,tool,4623,0.485567569732666,0.5051146149635315,3
1ce551b3-79ac-4fa6-8544-5a4cd35c7b8f,6,assistant,174,0.6482449769973755,0.6859450340270996,2
1ce551b3-79ac-4fa6-8544-5a4cd35c7b8f,7,tool,186,0.5741568803787231,0.6327905654907227,2
1ce551b3-79ac-4fa6-8544-5a4cd35c7b8f,8,assistant,224,0.6418166160583496,0.6418166160583496,1
1ce551b3-79ac-4fa6-8544-5a4cd35c7b8f,9,tool,1007,0.5066187381744385,0.5066187381744385,1
1ce551b3-79ac-4fa6-8544-5a4cd35c7b8f,10,assistant,140,,,0
1ce551b3-79ac-4fa6-8544-5a4cd35c7b8f,11,tool,2152,,,0
e6aa6dfc-8a43-4314-bbb8-6886b6e8fa41,1,user,26,0.694259762763977,0.7532221674919128,2
e6aa6dfc-8a43-4314-bbb8-6886b6e8fa41,2,assistant,428,0.6890491247177124,0.6890491247177124,1
e6aa6dfc-8a43-4314-bbb8-6886b6e8fa41,3,tool,230,0.5265340805053711,0.5265340805053711,1
e6aa6dfc-8a43-4314-bbb8-6886b6e8fa41,4,assistant,245,,,0
bcc750c3-10bf-43de-8aa5-08b314f7565e,1,user,21,0.2951960861682892,0.600379228591919,15
bcc750c3-10bf-43de-8aa5-08b314f7565e,2,assistant,122,0.3855323791503906,0.547622799873352,14
bcc750c3-10bf-43de-8aa5-08b314f7565e,3,tool,25887,0.2560393810272217,0.41978758573532104,14
bcc750c3-10bf-43de-8aa5-08b314f7565e,4,assistant,540,0.4523874819278717,0.7537967562675476,13
bcc750c3-10bf-43de-8aa5-08b314f7565e,5,tool,47,0.2712864279747009,0.39018845558166504,13
bcc750c3-10bf-43de-8aa5-08b314f7565e,6,assistant,166,0.4678131341934204,0.7281821370124817,12
bcc750c3-10bf-43de-8aa5-08b314f7565e,7,tool,10510,0.3638356626033783,0.5863553881645203,12
bcc750c3-10bf-43de-8aa5-08b314f7565e,8,assistant,62,0.34246495366096497,0.44860196113586426,11
bcc750c3-10bf-43de-8aa5-08b314f7565e,9,tool,634,0.1912762075662613,0.3722653388977051,11
bcc750c3-10bf-43de-8aa5-08b314f7565e,10,assistant,6850,0.3422416150569916,0.6387497186660767,10
bcc750c3-10bf-43de-8aa5-08b314f7565e,11,tool,44,0.2528851330280304,0.4209316372871399,10
bcc750c3-10bf-43de-8aa5-08b314f7565e,12,assistant,6540,0.4484098255634308,0.6828498840332031,9
bcc750c3-10bf-43de-8aa5-08b314f7565e,13,tool,44,0.2598978579044342,0.42165741324424744,9
bcc750c3-10bf-43de-8aa5-08b314f7565e,14,assistant,2158,0.3096122443675995,0.6486430168151855,8
bcc750c3-10bf-43de-8aa5-08b314f7565e,15,tool,44,0.2642413377761841,0.4257570505142212,8
bcc750c3-10bf-43de-8aa5-08b314f7565e,16,assistant,90,0.5600157380104065,0.914929986000061,7
bcc750c3-10bf-43de-8aa5-08b314f7565e,17,tool,209,0.44070157408714294,0.6485320925712585,7
bcc750c3-10bf-43de-8aa5-08b314f7565e,18,assistant,67,0.5731673240661621,0.6793153882026672,6
bcc750c3-10bf-43de-8aa5-08b314f7565e,19,tool,212,0.40887507796287537,0.5351235270500183,6
bcc750c3-10bf-43de-8aa5-08b314f7565e,20,assistant,40,0.526763916015625,0.8952251672744751,5
bcc750c3-10bf-43de-8aa5-08b314f7565e,21,tool,161,0.3842197060585022,0.5040934085845947,5
bcc750c3-10bf-43de-8aa5-08b314f7565e,22,assistant,41,0.38898149132728577,0.6813780069351196,4
bcc750c3-10bf-43de-8aa5-08b314f7565e,23,tool,576,0.42417576909065247,0.47474291920661926,4
bcc750c3-10bf-43de-8aa5-08b314f7565e,24,assistant,41,0.44869494438171387,0.6648201942443848,3
bcc750c3-10bf-43de-8aa5-08b314f7565e,25,tool,90,0.4441860616207123,0.6454995274543762,3
